-0.00130769 -0.300174 -9.01221e-05 -0.299906 0.100003 -0.0970608 -0.199992 -0.0942951 -0.3 0.102095 0.000329045 -7.28669e-07 0.300082 -0.399804 0.196121 -0.400001 0.193992 0.0999003 -0.300203 0.0983124 0.299843 0.198957 -0.399882 -0.494942 -0.399433 0.303072 0.502611 -0.5 -0.000411069 -0.103635 6.98135e-09 0.000285928 -0.499953 -0.399412 -0.494335 -0.50004 -1.11837e-07 -0.400035 0.099582 -0.300002 -0.496676 0.108081 0.100193 0.29993 -0.203071 0.0996175 0.200633 0.298402 -0.295887 -0.200106 -0.500011 0.0951651 -0.100755 -0.499993 0.202487 0.499996 -0.500061 -0.200007 0.300002 9.81046e-05 -0.398589 -0.201035 0.499996 -0.501414 -0.5 0.200659 0.200004 -0.495523 -0.496478 0.198877 -0.200608 -0.0972127 -0.399931 -0.0069517 -0.00510744 0.300018 0.0998541 -0.00111467 -0.299024 0.200024 -0.00086918 0.199886 0.302814 -0.1 0.100564 -0.200007 -0.301442 -0.499119 -0.4 -0.10152 0.0999486 -0.106334 -7.92038e-05 -0.0995299 -0.499942 -0.100305 -0.294915 -0.301394 1.35583e-06 -0.5 0.00113378 -0.5 -0.2 0.3 0.496662 0.299934 0.50037 4.68603e-05 0.0997798 0.100114 -0.0992482 -0.201359 -0.200064 0.19738 -0.298884 -0.197837 -0.10019 -0.10052 -0.100022 0.206339 -0.000260231 -0.399999 0.507159 -0.20039 0.500016 -0.500925 0.199562 0.300009 
-0.00357835 -0.400099 -0.500012 3.19477e-07 0.000527237 -0.0999958 -0.0974486 -0.0010783 0.401648 -2.22541e-05 -0.499962 0.202771 0.100037 -0.0939822 0.499651 0.10216 -0.00169788 0.00128429 -0.3 -0.30004 -0.403271 0.100807 0.401318 0.00556458 0.100496 0.396747 -0.399063 0.10092 -0.298464 0.0999927 -0.3 0.40021 -0.499932 0.000134765 -0.402485 -0.200107 0.299511 8.32792e-07 -0.203476 0.1999 0.400113 0.100934 0.200392 -5.21629e-08 -0.100001 -0.394634 0.197605 -0.499443 -0.199949 0.00148582 0.399654 -0.397447 -0.400005 -0.499714 -0.299766 -0.101308 0.500238 4.95855e-05 -0.399964 0.400683 0.00199142 -0.49908 0.399167 0.107249 0.100173 0.200108 -0.293837 0.300005 -0.103259 -0.00744776 -0.100245 -0.0982192 0.300204 -0.298016 0.401424 -0.500049 0.199758 -0.398154 0.500772 -0.395312 -0.300261 0.201071 0.299313 -0.00798008 0.100154 0.100032 0.398487 3.43922e-07 -0.200005 -0.299998 0.300028 -0.195172 -0.400001 0.199862 -0.499251 0.00763429 -0.101225 -0.499992 2.20222e-05 -3.54876e-05 0.399636 0.199707 0.199992 -0.299699 0.399517 0.0012029 -0.399939 0.100848 0.203271 -0.104158 0.50039 0.297017 0.299111 0.194467 -0.000269015 -0.299925 0.31237 0.396692 -0.100662 -0.396083 -0.398639 0.300103 0.3 0.200005 -0.304356 0.0997314 0.400291 0.500006 
-0.50693 -0.400109 -0.200162 0.0999027 0.000606266 -0.499996 -0.396378 -0.398115 -0.0954778 -0.300207 0.100053 0.203523 0.199573 -0.284885 -0.00505564 0.102645 -0.104358 -0.399754 0.499998 -0.300041 -0.203118 0.401472 0.501437 -0.490689 0.000607965 -0.105095 0.104299 -0.198888 -0.0914209 -0.300025 -0.499997 0.000788609 -0.499392 0.0999683 -0.1029 0.194718 -0.500461 -0.500001 0.184771 -0.308805 0.400734 0.00137241 -0.19722 -0.400001 -0.403847 -0.389722 0.0976571 0.0967236 0.200266 0.501486 -0.21044 0.202789 -0.300006 0.402276 -0.299949 -0.302326 -0.399401 0.192998 -0.299818 0.000734362 -0.491536 -0.101081 0.0968796 0.410461 0.40377 0.29996 -0.385819 -0.000525062 -0.40474 0.176286 -0.400319 -0.390229 0.0978988 0.501455 0.202575 0.20232 -0.104992 -0.498052 0.200775 -0.194691 0.494505 0.303934 -0.200695 0.387125 0.000199164 0.50005 0.393712 -0.299999 -0.500254 0.000379376 0.00024191 0.00755514 -0.100002 -0.198347 -0.399119 0.018049 0.19769 -0.299992 0.500552 0.198891 -0.000447598 -0.000287814 3.39994e-06 -0.399608 -0.200452 0.402569 0.399944 0.203857 -0.494884 0.491069 0.400319 -0.00698679 -0.000741099 -0.112357 0.298336 0.201901 0.119632 0.186974 0.198782 0.504486 0.205354 0.400363 0.4 0.199735 0.389481 -0.000368323 -0.399777 0.000122502 
0.0884553 0.00176338 -0.105072 0.301465 -0.0977429 -0.299992 -0.3889 0.514396 0.408101 -0.493905 -0.399176 -0.496658 0.397355 -0.266299 0.488358 -0.197501 0.479495 -0.103939 0.300304 0.0984146 0.00074621 0.501576 0.0996904 0.425504 -0.398962 -0.0107715 0.019897 -0.403275 0.41649 0.201576 -0.0985464 0.0095178 0.205088 -0.49702 -0.204549 0.185163 0.503372 -0.400094 0.357364 0.0844441 0.207966 0.40235 0.509835 0.299244 -0.0240241 -0.282259 0.400722 -0.402773 0.101783 -0.200002 -0.233589 0.10839 -0.100624 -0.0946492 -0.499043 0.48544 -0.193635 -0.229567 0.200574 -0.396022 0.217042 -0.000954966 -0.308652 -0.271053 0.407007 -0.501495 0.536179 0.103584 -0.304215 0.349824 0.501592 0.43581 -0.493661 0.29678 -0.0984155 -0.195199 -0.131367 0.200246 0.302 -0.00365259 0.0938786 -0.390193 -0.298424 0.370613 0.201796 0.0031895 -0.415765 0.0985976 -0.00655859 0.302005 -0.206719 -0.287217 -0.000133338 -0.294285 -0.29631 -0.0459063 -0.203733 0.199471 0.00198176 0.094966 -0.00228831 0.00248129 -0.392167 -0.0964008 0.0980296 0.404544 -0.198853 -0.193778 0.416688 -0.152489 0.203752 -0.114283 0.0926791 -0.537058 -0.103728 0.507634 0.0371889 -0.431745 0.397412 0.0112351 0.0182127 0.105224 0.0971188 0.200867 0.277911 -0.198859 0.401184 0.00437306 
-0.215144 0.218557 -0.196283 -0.00757927 0.500971 -0.400257 0.00874838 0.0179883 0.507959 -0.195442 -0.296087 0.496693 -0.200848 -0.0489611 -0.0154678 -0.208192 0.288993 0.092108 0.409878 -0.0105966 0.413066 -0.394245 -0.196691 0.528889 -0.0989873 0.387149 0.0243234 -0.010935 0.433891 -0.0924958 -0.00591266 -0.170415 0.510282 -0.191827 0.294715 -0.0243073 -0.508277 0.3886 -0.455001 0.4899 0.0235385 -0.183878 0.502926 0.103967 -0.135409 0.415075 0.115408 0.392303 0.18487 0.189082 -0.0429332 0.20586 0.199995 -0.487274 0.0999264 -0.0203255 -0.393599 0.46654 -0.0986313 0.40258 0.218587 0.406242 -0.0999892 0.237543 0.0076593 0.396038 -0.462783 0.501276 -0.302936 -0.0626522 0.505139 0.566989 -0.363597 -0.0157326 -0.0929279 -0.00119177 0.456784 0.115801 0.312587 -0.515157 -0.405119 -0.184348 -0.301807 -0.0427983 -0.385969 0.503493 -0.219391 -0.00269853 -0.209006 0.405913 -0.0179019 0.521244 -0.489689 -0.49428 0.00474203 0.55586 0.0988452 0.293288 -0.109801 -0.0114213 -0.00157306 -0.188193 -0.187356 0.00011307 0.19828 0.405108 -0.494679 -0.415346 0.0130325 -0.0633263 -0.396631 -0.131205 0.0864583 -0.547436 -0.500373 -0.00140926 0.0415766 -0.447273 -0.103033 0.114963 0.318379 -0.292234 0.0894641 -0.400115 -0.125476 0.402624 0.293745 0.00586508 
-0.313258 -0.172555 0.00375637 0.0624701 0.299407 0.496807 0.00262842 -0.464363 0.00813838 0.29116 -0.0928444 -0.505936 -0.301575 -0.237339 -0.138009 -0.0232463 0.390323 0.18573 0.0186224 0.182962 0.208182 0.0986568 0.109553 0.420758 0.00442504 -0.512987 -0.0491869 0.391152 0.369709 -0.28618 -0.00879293 -0.459477 0.0945564 0.0122736 0.394408 -0.437548 0.0959917 -0.41184 0.0368193 0.476273 0.0601722 0.224284 -0.168447 -0.287241 0.357882 -0.0847987 0.0122225 0.486752 -0.00645331 -0.0333337 0.234391 0.390074 0.107471 -0.384109 0.0965194 -0.130645 -0.370766 -0.046778 0.00330748 0.388342 -0.258748 0.021154 -0.403139 -0.0577421 0.114915 -0.309555 0.357191 0.000226074 0.197612 0.114815 0.404808 0.00753677 0.543735 -0.0148527 -0.381658 -0.00122111 -0.47847 0.0120818 0.208037 0.276881 -0.106557 0.0263046 -0.105142 0.0287943 0.116593 0.403126 -0.538903 -0.308848 0.277756 0.00337416 -0.206938 0.422934 -0.486696 -0.491418 -0.493134 0.280665 -0.0114139 0.491779 0.0947974 -0.240033 0.283586 0.301206 0.122414 0.498919 -0.0968171 -0.391957 0.304338 -0.0945781 0.018119 0.399487 -0.495896 0.455878 -0.207596 -0.563153 -0.203685 -0.486188 -0.243078 0.252116 -0.00406017 0.0083183 0.531911 0.226907 -0.513339 -0.10708 -0.304553 -0.201917 0.288353 0.00935045 
-0.325784 -0.25754 -0.295474 0.311657 0.282882 -0.103537 -0.195006 -0.073351 -0.394289 -0.0237513 -0.188007 0.096939 0.0986078 0.0488586 0.064354 0.489878 0.187552 0.5016 -0.281127 -0.511066 0.310517 -0.512936 0.0148575 -0.177691 0.00944757 -0.425755 -0.244233 -0.105768 0.499329 0.0151613 0.38245 -0.129978 0.393334 0.507136 -0.091666 0.461638 0.305049 0.0882554 0.463316 0.374585 0.584816 0.10799 0.33084 0.422242 0.437396 0.0227212 -0.0912107 0.473173 0.00407398 0.356245 0.0364409 0.00963414 0.219247 0.426355 -0.41283 -0.551712 -0.0435449 0.275508 -0.391523 -0.521573 0.343863 -0.0886326 0.0925902 0.0586903 0.316049 0.182274 0.44832 0.0912357 0.00410294 -0.589566 0.00683323 -0.203358 0.36113 0.478859 0.315261 -0.00123169 0.214973 -0.0788877 0.023012 -0.234939 0.0985716 0.435751 -0.302326 -0.179894 -0.279995 -0.393382 -0.441304 -0.312158 -0.419707 0.303683 -0.403212 -0.373375 -0.283204 -0.149211 -0.198975 0.355626 -0.527083 0.488905 0.488963 0.233479 0.479625 -0.208957 -0.459908 -0.30416 -0.393471 0.015877 0.217694 -0.00984446 -0.486227 0.297678 -0.196143 0.442549 -0.00408825 0.241305 -0.386694 -0.389031 0.462157 0.450709 -0.110623 0.201218 -0.0690846 0.035313 -0.341612 0.412125 -0.399144 0.406728 -0.0124488 -0.17784 
0.466199 -0.365037 0.24292 -0.0495214 0.00478753 -0.204858 -0.385474 -0.464862 -0.39631 -0.416643 -0.0697472 0.401649 -0.00046831 -0.2509 -0.446425 -0.505061 0.0720924 0.0233613 -0.279191 0.182949 -0.49585 -0.117373 0.0138252 0.0291936 0.11134 0.473477 0.246106 0.304059 -0.378189 0.202155 -0.211196 -0.210467 -0.107543 -0.204181 0.344013 -0.424133 0.0407008 -0.00684713 0.0330523 -0.0217679 0.572503 -0.00583228 0.320392 -0.0625717 0.405176 0.0179337 0.0105354 -0.444225 -0.275629 -0.410186 0.338671 0.115571 0.320941 0.211167 0.311249 0.338705 0.17836 0.177974 -0.48945 -0.300891 0.443544 -0.0171166 -0.296299 0.465179 0.325042 0.176643 0.0434798 0.293752 -0.204596 -0.597356 -0.093618 -0.0223246 -0.0339908 -0.0388827 0.510164 -0.488815 0.393077 -0.109075 0.110269 -0.0304827 -0.402701 0.239118 0.397494 -0.0969336 0.518549 -0.29506 -0.35562 -0.234725 0.492271 0.114961 0.134483 0.0401145 0.316639 0.082833 0.496443 0.575651 -0.497058 0.516216 -0.0125412 -0.0749423 -0.553164 -0.218195 0.0458985 0.207065 -0.190773 -0.179821 0.113795 0.194234 0.211709 -0.63049 -0.298121 -0.0527745 0.189137 -0.286783 0.488999 0.237345 0.413772 0.156171 0.487568 0.511089 -0.136802 -0.260249 -0.265546 0.230772 0.502084 -0.283731 0.0938307 -0.262229 
-0.039442 0.0369926 -0.42095 0.441796 0.504252 -0.209718 0.0255095 0.325712 0.115737 -0.510443 -0.0436244 -0.096833 0.00660656 0.035992 0.249565 -0.194957 -0.0494618 0.103984 -0.282837 -0.369194 0.216888 0.406959 0.00639807 0.0418922 0.210979 0.274561 -0.444323 -0.485851 0.635221 -0.0179478 -0.532513 0.188505 0.0109043 0.106988 -0.0582381 -0.117632 0.256153 -0.397753 0.443684 -0.224359 -0.0143595 0.0827709 0.121111 0.428864 0.0929321 0.120243 0.414723 0.332464 -0.110917 -0.204266 0.0461027 0.41786 -0.105401 -0.268317 0.399664 0.330212 -0.0869612 -0.327597 -0.0846646 0.0962961 0.421679 -0.215712 -0.474159 0.278723 0.516926 0.0675336 0.247309 -0.502677 -0.0168875 -0.109006 0.116212 0.560167 -0.00966603 -0.216618 -0.291913 -0.269793 -0.263297 0.00361967 0.13857 0.380237 0.479453 -0.28382 -0.502859 0.00936037 -0.273604 0.200013 0.328506 -0.343437 0.196181 -0.476055 -0.0762297 0.121172 -0.267276 -0.413197 0.00116851 0.120022 -0.235479 -0.404476 0.391962 0.353051 -0.0677728 0.379918 0.548022 -0.000878941 0.515617 -0.086558 0.302275 0.330939 0.22091 -0.32156 0.103897 -0.545123 0.3718 -0.398292 0.068377 -0.370923 -0.351197 -0.0448715 0.0831915 0.206902 0.257055 0.429909 -0.26154 0.445126 0.289417 0.411841 0.107831 0.0378015 
0.424177 0.0164673 0.277776 0.332029 -0.405931 0.177982 0.0321984 0.461642 0.426045 -0.0223883 -0.0325921 0.299222 0.200807 0.0404127 0.0334581 -0.00549184 0.31807 0.294948 0.320068 0.0200289 -0.0970372 0.303964 -0.400716 0.238768 -0.473416 -0.0171463 0.256248 0.0157886 0.2759 -0.0264453 -0.0211896 0.192435 0.505927 0.526689 0.130664 -0.523405 0.356981 -0.19195 -0.368744 -0.011933 0.28993 0.400579 0.445321 0.0184274 -0.329937 0.0133341 0.314469 0.0295103 0.00236065 0.196388 0.442869 0.232605 0.303487 0.074695 0.228333 -0.0758497 0.336348 0.146835 0.0110675 -0.194816 0.028806 0.131556 -0.352365 -0.309284 -0.274764 0.473155 0.0570189 -0.191384 -0.221334 -0.0547757 0.415124 -0.00581448 0.339716 -0.308088 -0.1783 -0.0723276 -0.0356209 0.397804 0.356877 0.269868 -0.0208921 0.505825 -0.0986951 0.28966 -0.377192 0.399699 0.388162 -0.0418545 -0.403254 0.0206143 -0.353984 0.125994 0.41892 -0.30268 -0.0928836 -0.235636 0.358571 0.0976017 0.402983 -0.46905 0.210839 0.141827 -0.451284 0.000919435 -0.180414 0.201041 0.194407 0.454225 0.136741 0.260346 -0.30054 0.228074 0.40742 -0.0132532 0.0369103 0.0194765 -0.332335 0.341374 0.0777109 0.311682 -0.34 0.347968 -0.0497618 0.335983 -0.206075 -0.391923 0.21152 -0.362296 
0.0350492 -0.484731 -0.140095 -0.423818 -0.366181 0.0740701 -0.376661 -0.113203 0.156307 -0.483731 -0.234496 -0.201566 0.202513 0.0207095 0.351711 0.302651 -0.11312 0.111152 0.507209 -0.184318 -0.503413 0.00425722 0.00237046 0.511525 -0.357597 -0.216981 -0.379129 -0.108743 0.369286 -0.124704 0.191036 0.261439 0.386075 -0.160791 -0.358158 0.36052 0.0145686 -0.183762 0.336819 -0.0371857 0.585154 0.298096 -0.256454 -0.585161 -0.330833 0.405231 0.3548 0.143301 3.73289e-05 -0.169089 0.0472349 0.0450478 -0.02096 -0.055232 0.132447 0.313037 -0.27082 -0.0591707 0.313978 0.130405 0.0157916 -0.108068 -0.175824 0.158587 0.32137 -0.0178169 -0.323693 0.197458 -0.530501 -0.0468219 -0.422001 0.382694 -0.0396023 -0.25847 -0.503212 0.428439 -0.103984 0.135586 0.349131 0.404754 0.157218 0.523004 0.0879351 0.218038 0.401373 -0.101238 -0.236337 0.166667 -0.411807 0.0119109 -0.0236124 0.113801 -0.12052 0.363445 0.089656 0.202624 -0.157899 0.351374 0.0103072 -0.369745 0.113301 0.148777 -0.523174 -0.221838 -0.385043 0.186512 0.392442 0.549136 -0.111778 -0.427227 0.00149922 -0.0927965 0.237682 0.401348 0.0241057 0.194189 -0.147339 0.143399 0.463702 0.527594 0.224943 -0.162622 0.329543 0.0581391 0.000740334 -0.0948374 -0.233879 0.499216 
-0.280298 -0.504203 -0.431963 -0.0210781 0.217144 0.364082 -0.391882 -0.196622 0.333536 -0.349939 0.32119 0.387688 -0.388388 0.197152 -0.426812 0.494664 -0.0295422 0.508634 0.389288 -0.300921 0.49767 -0.410155 -0.285207 -0.106469 0.36348 -0.405715 0.0299327 -0.116338 0.236363 0.493947 -0.0260122 0.345849 -0.114073 0.173312 -0.295922 0.475649 0.367204 0.512992 -0.531782 0.257251 0.187924 0.0393113 -0.150059 0.216657 -0.465736 -0.0110121 0.465894 -0.129709 0.135877 0.202852 0.462476 0.477612 -0.413341 -0.0474709 -0.303071 -0.0554349 -0.0690153 -0.084696 9.4214e-05 0.0155399 0.509858 -0.150614 0.0204816 -0.461333 0.216307 -0.191006 -0.42448 -0.206376 -0.231554 -0.0953505 0.0710818 0.525751 -0.395144 0.0538637 -0.491717 -0.389786 0.331002 0.548518 0.30172 0.0159107 0.24458 -0.454823 0.199815 -0.327742 0.492631 -0.197265 0.290796 -0.532921 -0.312576 0.412957 0.399506 0.477694 -0.364101 0.165471 -0.401929 0.458635 -0.097381 0.541935 -0.246628 0.418964 0.0359521 0.233201 -0.508741 -0.0230289 0.519862 -0.513292 0.485279 0.579304 0.488841 -0.601047 0.492156 0.0141309 0.462705 0.0262764 -0.0876283 0.0807372 -0.275383 -0.341089 0.467032 0.0416721 0.247629 -0.462792 0.538289 0.242503 -0.0537431 0.506068 0.0476189 0.450762 
-0.10132 -0.411475 0.444604 0.371817 0.115485 -0.440051 0.195035 -0.228676 0.0374794 0.368877 0.251235 -0.125992 0.306883 -0.216543 0.502213 -0.0864606 0.261395 -0.185194 0.280827 0.125982 -0.486474 -0.313089 0.0184337 0.515177 -0.130376 0.511937 -0.473852 0.466905 -0.412388 -0.10364 -0.00160181 0.542034 -0.509602 -0.227969 0.00353784 0.0717115 -0.0396232 -0.0917171 0.356835 0.444543 0.287318 0.30841 0.350892 0.449664 0.153399 0.0818692 0.405399 0.10017 -0.105819 -0.191824 0.486717 0.117735 -0.214717 -0.420778 0.285781 -0.450752 0.117928 0.134181 -0.206296 -0.0802123 0.112483 -0.210491 -0.287033 0.40453 -0.281796 -0.295118 -0.0422075 -0.404713 -0.407518 0.0393004 -0.0296 0.321071 -0.106803 -0.0534185 0.383386 0.105856 -0.341056 0.269584 0.101343 -0.216495 -0.0642245 0.335841 -0.293568 -0.314937 -0.221492 0.203146 0.109801 0.386327 0.292274 -0.0750008 0.428759 0.49606 -0.11964 0.478933 0.492547 0.304392 -0.207612 0.0775281 -0.201168 -0.068083 -0.0357714 -0.208875 0.0955004 -0.106781 0.0216768 0.175987 -0.211006 0.494491 0.100301 -0.119049 -0.312602 -0.482297 -0.16292 0.0546998 -0.462988 -0.0122583 0.279714 -0.229863 -0.225467 -0.343369 0.351593 0.221534 0.0415076 0.346355 0.550385 0.312087 0.339854 -0.450502 
-0.280168 0.0874462 0.261164 -0.0586034 0.0885918 -0.021118 -0.402174 0.234373 -0.176485 0.535806 0.0520784 0.469609 -0.188348 -0.518885 0.00408596 -0.0902858 0.223784 0.419056 -0.130959 0.209463 0.513021 0.39946 -0.373835 0.212614 0.257264 -0.485085 0.0354261 -0.0293724 0.436775 -0.441296 0.000880733 -0.465902 0.504565 -0.0314843 0.394988 -0.25692 -0.322475 -0.401991 -0.573191 0.35814 0.0691416 -0.51394 0.0401978 -0.393457 0.0633843 0.0629115 -0.088344 0.130502 0.588802 -0.494695 -0.405537 0.405083 0.110678 0.0781683 0.204998 -0.317691 -0.023455 0.231978 -0.400466 -0.190793 -0.381113 -0.269276 -0.0972851 0.203971 0.512617 -0.202718 -0.0631694 0.497103 0.0972805 -0.4387 0.178845 -0.0788009 -0.370947 0.147087 -0.508039 -0.401738 -0.424356 -0.226173 -0.211648 -0.109005 0.352248 -0.272353 0.00779747 -0.290949 -0.0116581 -0.0987896 0.366093 -0.0193973 -0.410434 -0.0755749 0.0839248 -0.105313 0.100398 0.549197 -0.110262 0.152981 0.00616208 -0.106517 0.0787983 -0.330625 0.393263 0.319938 0.229594 0.49121 0.305278 0.493022 -0.209654 0.589132 0.279123 0.313616 -0.318107 -0.050432 -0.163311 0.0782738 0.458449 -0.022604 -0.354693 -0.121166 0.0877299 -0.346122 -0.469065 0.0159968 -0.00652542 0.0298295 0.253123 0.010794 -0.0812945 0.0693639 
0.415752 -0.406344 0.145058 -0.0351685 -0.201938 -0.302546 0.00394319 -0.376633 0.119109 -0.0933255 -0.43025 -0.320094 -0.281732 -0.506724 -0.412591 -0.487136 -0.161138 -0.477043 -0.019227 -0.0455092 0.501415 0.00213167 -0.474123 0.0964716 0.537997 -0.303264 0.250617 0.387826 0.432738 -0.534974 0.228543 0.13935 -0.300879 0.0490631 0.382637 0.22548 -0.118229 0.382302 0.215184 0.373955 0.58534 -0.3057 -0.164065 -0.27877 -0.0522662 0.392334 0.188717 -0.378588 0.591975 0.193283 -0.00703198 0.237377 -0.285838 -0.0445155 0.366116 -0.022407 0.279511 -0.184392 0.0135986 -0.0104628 0.315776 0.461958 0.310928 0.0333655 0.50618 0.00157175 -0.383096 0.392517 -0.506995 0.474541 0.474111 0.249839 -0.506556 0.363445 0.519143 -0.415248 0.505432 0.0875913 0.485704 0.0360142 -0.0393974 0.447598 -0.087035 -0.208456 0.102486 0.299944 0.366603 -0.486342 -0.51312 0.511545 0.370163 0.483272 0.402317 -0.166218 0.398172 -0.23602 0.321191 0.586177 0.135673 0.496686 -0.0239792 0.0799814 0.32404 0.29072 -0.108385 -0.276658 0.485373 0.560895 0.0646115 -0.474695 0.377369 0.347922 0.229689 0.194414 -0.228578 -0.109348 0.556148 0.370872 -0.110254 -0.342767 0.399614 -0.189879 -0.199806 -0.375498 0.356275 -0.0118295 -0.186915 0.53869 
0.303362 0.2878 0.0889657 -0.214836 -0.314473 -0.00057028 0.0167421 0.209523 0.113113 -0.433514 0.0953498 0.0853963 -0.167946 -0.477926 -0.424933 0.103041 0.171788 -0.0816745 -0.0144724 -0.161063 -0.00401144 -0.00567624 0.3169 -0.0114634 0.525342 -0.00899204 0.257951 -0.301691 -0.0631416 -0.0348345 -0.485589 -0.274139 -0.00556938 0.129766 0.403876 0.199373 0.098177 -0.0185059 0.11527 0.0803809 0.183647 -0.19156 -0.347299 -0.386008 -0.270869 -0.00956391 -0.031786 0.39097 0.472416 0.490736 -0.035972 -0.153865 0.104823 0.363412 -0.0368546 -0.142012 0.273631 -0.190679 -0.0669901 0.373591 0.0304597 -0.435909 0.104359 0.522583 0.00709062 0.396536 -0.279187 0.499689 0.0879913 -0.500263 0.493096 -0.135363 -0.00437439 -0.344611 -0.477458 0.0094722 -0.0462944 0.272974 -0.396023 -0.171501 -0.338721 0.253456 0.126901 -0.20489 0.110504 0.19974 0.273253 0.112205 -0.110517 0.0898687 -0.252347 -0.521898 -0.473922 -0.148315 -0.513187 0.0657262 0.277129 -0.399992 0.0344769 -0.397929 -0.527586 0.286417 0.415435 -0.210082 -0.519464 -0.374636 0.197267 -0.0757521 0.365683 -0.390591 0.275812 0.159939 0.328567 -0.218803 -0.124778 0.292025 0.0393482 0.465142 0.289527 -0.185072 0.188845 0.212197 0.214124 -0.0845714 -0.353322 0.274597 0.00328991 0.0486101 
-0.384697 -0.53015 0.487798 0.000853315 -0.00485365 -0.217419 0.210599 0.406314 0.304442 -0.540014 -0.15283 0.189274 -0.179091 -0.491145 -0.217322 -0.204443 -0.0229246 -0.084247 0.0743896 0.344897 0.289967 0.390248 0.313589 0.174427 0.123005 -0.309903 0.537137 -0.101985 0.222614 0.463249 0.113348 -0.193113 0.0978748 -0.380053 0.0894847 0.00277915 0.00777454 0.486394 -0.171711 -0.122815 0.58186 0.418325 0.152651 -0.190432 -0.163356 -0.00863596 -0.138797 0.0709918 0.366921 -0.0219835 -0.532517 -0.151927 -0.293885 -0.535387 0.454259 0.279871 -0.0535466 -0.0521782 0.322935 0.382308 0.0285991 0.281888 -0.194813 0.113712 -0.495563 0.00813071 0.415323 0.401165 0.091937 -0.394429 0.495101 -0.00648289 0.0848309 -0.466511 0.0413848 -0.191381 0.255774 0.147237 0.074695 0.25478 0.448585 -0.354076 0.317178 0.386979 -0.283152 0.29993 -0.223651 0.533549 -0.40893 0.0851605 0.530317 -0.425095 0.0423382 -0.0477241 0.0961738 0.448621 0.463265 0.26323 0.506317 0.496587 0.461099 0.280573 -0.480806 -0.0151071 -0.507956 -0.475148 -0.40223 -0.0931301 0.451898 -0.0592148 -0.517502 0.252958 0.432767 0.376401 -0.0316524 0.404069 -0.347626 -0.426122 -0.0035206 0.399346 0.288664 -0.284109 0.418726 0.401974 0.55339 0.471956 0.397715 -0.17361 
0.21384 -0.230287 -0.115928 0.292087 -0.113578 -0.12272 0.210027 -0.394054 -0.299103 -0.342073 -0.263189 -0.208518 -0.0820902 -0.103404 -0.0241152 0.397439 -0.319039 0.0994068 0.364238 0.0592856 -0.110426 0.480977 -0.196602 -0.117559 -0.182979 0.394471 0.240278 0.300718 -0.342423 0.0729997 0.389738 0.0042236 -0.312827 -0.292801 -0.0963556 -0.207625 0.510254 0.190234 -0.136407 -0.00749696 0.38118 0.035534 -0.0468608 -0.0782055 -0.368685 0.189563 0.250685 0.448217 0.573702 -0.324761 0.372177 -0.358127 -0.491412 0.0840938 -0.0415346 -0.135772 -0.165586 -0.218711 0.0154058 -0.140502 -0.271878 -0.111775 0.107558 -0.388223 0.00106529 -0.207178 0.506497 -0.501432 0.494398 0.0872817 -0.400382 0.274035 0.0674992 0.412829 0.0357435 0.533366 -0.569373 0.228953 -0.231481 0.548135 -0.0298345 0.126752 -0.0711003 -0.31409 0.321765 -0.100562 -0.52171 0.0330495 -0.400659 0.165338 0.0110633 -0.536853 0.360863 -0.461583 -0.0108132 0.324466 -0.032157 0.530746 -0.498348 -0.00364441 -0.140775 -0.215254 -0.280689 0.39043 -0.308598 0.311212 -0.00608624 0.0991876 0.0203576 0.040414 0.274239 0.160502 -0.471936 -0.309855 0.264522 -0.498036 0.0489002 -0.00525108 -0.000738677 -0.00710251 -0.207593 -0.0895082 0.218222 0.00692357 0.139719 -0.0304207 0.387394 0.519831 
-0.364008 0.373414 0.0789885 -0.500433 0.0906842 -0.118177 0.107499 0.303929 0.100851 -0.0383492 -0.470364 -0.304723 0.308076 -0.00633648 -0.315467 -0.500544 0.383812 -0.100086 -0.0368628 0.275874 -0.00876096 -0.0205203 -0.295379 -0.313658 0.0139691 0.189901 -0.273314 -0.498907 0.541155 -0.316504 -0.00779017 0.104431 0.486815 0.405192 -0.00460012 -0.40688 0.411803 -0.00899104 -0.532813 -0.407746 -0.428202 0.0282755 0.14408 0.0151929 0.135532 0.0910701 -0.0412431 0.260927 0.0700696 -0.220456 0.279985 0.129302 -0.191499 -0.505642 -0.144708 -0.520189 0.534936 -0.00357759 0.305434 -0.532749 -0.470477 0.191753 0.00565471 0.10596 0.500686 -0.40122 0.102654 -0.400093 -0.405986 -0.118 -0.200297 0.371528 -0.319787 -0.48889 0.0305626 0.428776 -0.0609653 0.119257 0.265466 0.444083 0.375101 -0.180927 0.0207013 0.47695 -0.480361 0.199619 -0.415596 0.0327867 0.000147152 0.374131 0.0118054 0.175989 -0.0284637 -0.470964 -0.00107394 0.319844 0.265455 -0.0787561 -0.196671 0.396603 -0.427388 0.0906842 0.116503 -0.00848932 0.288043 0.510239 0.396301 -0.106518 0.309904 0.247214 -0.0187414 0.472351 -0.18265 0.295314 0.269842 -0.0987462 -0.351283 -0.00805301 -0.000670105 0.289781 -0.207137 0.311143 0.219939 0.200139 -0.265616 -0.0282713 -0.412811 -0.278037 
